t,sin
1911.346228338988,0.9514444746831766
1911.35251781377,0.9533616723774292
1911.358807288552,0.9552411575982868
1911.365096763332,0.9570828559982708
1911.371386238115,0.9588866947246496
1911.377675712896,0.960652602422321
1911.38396518768,0.9623805092366334
1911.3902546624613,0.9640703468161506
1911.396544137244,0.9657220483153546
1911.402833612024,0.9673355483972902
1911.4091230868064,0.9689107832361497
1911.415412561588,0.970447690519797
1911.421702036372,0.9719462094522336
1911.4279915111529,0.9734062807560028
1911.434280985936,0.974827846674534
1911.440570460716,0.9762108509744296
1911.446859935498,0.977555238947686
1911.45314941028,0.9788609574138616
1911.4594388850635,0.9801279547221764
1911.4657283598444,0.9813561807535596
1911.472017834628,0.9825455869226276
1911.478307309408,0.98369612617961
1911.484596784192,0.984807753012208
1911.490886258972,0.9858804234473958
1911.497175733755,0.98691409505316
1911.503465208536,0.987908726940178
1911.50975468332,0.9888642797634356
1911.5160441581,0.9897807157237836
1911.522333632884,0.9906579985694316
1911.528623107664,0.9914960935973848
1911.5349125824464,0.9922949676548136
1911.541202057228,0.9930545891403676
1911.547491532012,0.9937749280054242
1911.5537810067929,0.9944559557552776
1911.5600704815724,0.995097645450266
1911.566359956356,0.9956999717068375
1911.572649431138,0.9962629106985544
1911.57893890592,0.9967864401570342
1911.5852283807,0.9972705393728328
1911.5915178554844,0.9977151891962616
1911.597807330264,0.9981203720381464
1911.604096805048,0.9984860718705224
1911.6103862798293,0.9988122742272691
1911.616675754612,0.9990989662046814
1911.622965229392,0.9993461364619808
1911.629254704176,0.9995537752217638
1911.635544178956,0.9997218742703888
1911.64183365374,0.9998504269583004
1911.6481231285209,0.9999394282002936
1911.654412603304,0.999988874475714
1911.660702078087,0.9999987638285974
1911.666991552868,0.9999690958677468
1911.673281027648,0.9998998717667488
1911.6795705024315,0.9997910942639262
1911.6858599772124,0.99964276766223
1911.692149451996,0.9994548978290692
1911.6984389267784,0.9992274921960794
1911.70472840156,0.9989605597588276
1911.71101787634,0.9986541110764564
1911.7173073511249,0.9983081582712682
1911.723596825904,0.9979227150282431
1911.729886300688,0.9974977965944996
1911.7361757754693,0.9970334197786902
1911.742465250252,0.9965296029503368
1911.748754725032,0.9959863660391044
1911.7550441998144,0.9954037305340124
1911.761333674596,0.9947817194825852
1911.76762314938,0.9941203574899392
1911.7739126241609,0.9934196707178108
1911.7802020989404,0.9926796868835204
1911.786491573724,0.991900435258877
1911.792781048508,0.9910819466690196
1911.799070523288,0.9902242534911986
1911.805359998072,0.9893273896534936
1911.8116494728524,0.9883913906334728
1911.817938947636,0.9874162934567888
1911.824228422416,0.9864021366957146
1911.8305178972,0.9853489604676166
1911.83680737198,0.9842568064333688
1911.8430968467635,0.9831257177957042
1911.849386321544,0.9819557392975068
1911.855675796328,0.9807469172200396
1911.861965271108,0.9794992993811164
1911.8682547458889,0.9782129351332084
1911.874544220672,0.9768878753614926
1911.880833695455,0.9755241724818388
1911.887123170236,0.9741218804387364
1911.893412645016,0.97268105470316
1911.8997021198,0.9712017522703764
1911.9059915945804,0.9696840316576876
1911.912281069364,0.9681279529021188
1911.9185705441464,0.9665335775580416
1911.924860018928,0.9649009686947392
1911.931149493708,0.9632301908939126
1911.9374389684915,0.9615213102471256
1911.943728443272,0.9597743943531892
1911.950017918056,0.9579895123154888
1911.956307392838,0.9561667347392512
1911.96259686762,0.9543061337287488
1911.9688863424,0.9524077828844516
1911.9751758171824,0.9504717573001116
1911.981465291964,0.9484981335597952
1911.987754766748,0.9464869897348526
1911.9940442415293,0.944438405380829
1912.000333716312,0.9423524615343186
1912.006623191092,0.940229240709759
1912.012912665876,0.938068826896166
1912.019202140656,0.935871305553812
1912.02549161544,0.9336367636108462
1912.0317810902209,0.9313652894598544
1912.038070565004,0.9290569729543628
1912.044360039784,0.926711905405285
1912.050649514568,0.9243301795773085
1912.056938989348,0.9219118896852252
1912.0632284641315,0.9194571313902056
1912.0695179389124,0.9169660017960136
1912.075807413696,0.9144385994451658
1912.082096888476,0.9118750243150338
1912.08838636326,0.9092753778138886
1912.09467583804,0.9066397627768894
1912.100965312823,0.9039682834620162
1912.107254787604,0.9012610455459448
1912.113544262388,0.8985181561198674
1912.1198337371693,0.8957397236852556
1912.126123211952,0.8929258581495686
1912.132412686732,0.8900766708219061
1912.1387021615144,0.8871922744086043
1912.144991636296,0.8842727830087778
1912.15128111108,0.881318312109807
1912.1575705858609,0.8783289785827687
1912.16386006064,0.8753049006778131
1912.170149535424,0.8722461980194863
1912.176439010206,0.869152991601999
1912.182728484988,0.8660254037844388
1912.189017959768,0.8628635582859313
1912.1953074345524,0.8596675801807454
1912.201596909336,0.856437595893346
1912.207886384116,0.8531737331933931
1912.2141758588973,0.8498761211906867
1912.22046533368,0.8465448903300609
1912.226754808463,0.8431801723862224
1912.233044283244,0.8397821004585397
1912.239333758024,0.8363508089657762
1912.245623232808,0.8328864336407735
1912.2519127075889,0.8293891115250829
1912.258202182372,0.8258589809635433
1912.2644916571544,0.8222961815988096
1912.270781131936,0.8187008543658283
1912.277070606716,0.8150731414862624
1912.2833600815009,0.811413186462866
1912.2896495562804,0.8077211340738071
1912.295939031064,0.8039971303669409
1912.302228505846,0.8002413226540321
1912.308517980628,0.7964538595049291
1912.314807455408,0.7926348907416848
1912.3210969301924,0.7887845674326316
1912.327386404972,0.7849030418864046
1912.333675879756,0.7809904676459176
1912.3399653545373,0.7770469994822886
1912.34625482932,0.7730727933887179
1912.3525443041,0.769068006574317
1912.3588337788824,0.7650327974578902
1912.365123253664,0.7609673256616678
1912.371412728448,0.756871752004992
1912.3777022032289,0.7527462384979551
1912.383991678012,0.7485909483349906
1912.390281152795,0.7444060458884191
1912.396570627576,0.7401916967019436
1912.402860102356,0.7359480674841036
1912.4091495771395,0.7316753261016785
1912.4154390519204,0.727373641573049
1912.421728526704,0.7230431840615095
1912.4280180014864,0.7186841248685385
1912.434307476268,0.7142966364270212
1912.440596951048,0.7098808922944289
1912.446886425831,0.7054370671459533
1912.453175900612,0.7009653367675978
1912.459465375396,0.6964658780492221
1912.465754850178,0.6919388689775462
1912.47204432496,0.6873844886291104
1912.47833379974,0.6828029171631891
1912.4846232745224,0.6781943358146665
1912.490912749304,0.673558926886866
1912.497202224084,0.6688968737443397
1912.5034916988689,0.6642083608056142
1912.5097811736484,0.6594935735358961
1912.516070648432,0.6547526984397353
1912.522360123214,0.649985923053647
1912.528649597996,0.6451934359386937
1912.534939072776,0.6403754266730263
1912.5412285475604,0.6355320858443845
1912.54751802234,0.6306636050425573
1912.553807497124,0.6257701768518059
1912.560096971908,0.6208519948432437
1912.566386446688,0.6159092535671797
1912.572675921468,0.6109421485454231
1912.578965396252,0.6059508762635484
1912.585254871032,0.6009356341631231
1912.591544345816,0.5958966206338979
1912.5978338205969,0.5908340350059583
1912.60412329538,0.5857480775418397
1912.610412770163,0.5806389494286058
1912.616702244944,0.5755068527698903
1912.622991719724,0.5703519905779018
1912.629281194508,0.5651745667653928
1912.6355706692884,0.5599747861375954
1912.641860144072,0.5547528543841173
1912.6481496188544,0.5495089780708062
1912.654439093636,0.5442433646315792
1912.660728568416,0.5389562223602166
1912.6670180431995,0.5336477604021226
1912.67330751798,0.5283181887460517
1912.679596992764,0.5229677182158028
1912.685886467546,0.5175965604618787
1912.692175942328,0.5122049279531147
1912.698465417108,0.5067930339682729
1912.704754891891,0.5013610925876063
1912.711044366672,0.4959093186843895
1912.717333841456,0.4904379279164206
1912.7236233162373,0.4849471367174879
1912.72991279102,0.4794371622888099
1912.7362022658,0.4739082225904433
1912.742491740582,0.4683605363326608
1912.748781215364,0.4627943229672993
1912.755070690148,0.4572098026790794
1912.7613601649289,0.4516071963768954
1912.767649639708,0.4459867256850763
1912.773939114492,0.4403486129346197
1912.780228589276,0.434693081154396
1912.786518064056,0.4290203540623264
1912.7928075388395,0.4233306560565345
1912.7990970136204,0.417624212206467
1912.805386488404,0.4119012482439928
1912.811675963184,0.4061619905544726
1912.817965437968,0.400406666167804
1912.824254912748,0.3946355027494411
1912.830544387531,0.3888487285913878
1912.836833862312,0.383046572603168
1912.843123337092,0.3772292643027702
1912.849412811876,0.3713970338075685
1912.8557022866564,0.3655501118252194
1912.86199176144,0.3596887296445362
1912.8682812362224,0.3538131191263388
1912.874570711004,0.347923512694284
1912.880860185784,0.3420201433256689
1912.8871496605689,0.3361032445422162
1912.893439135348,0.3301730504008369
1912.899728610132,0.3242297954843712
1912.906018084914,0.3182737148923088
1912.912307559696,0.3123050442314897
1912.918597034476,0.3063240196067838
1912.9248865092604,0.3003308776117508
1912.93117598404,0.2943258553192822
1912.937465458824,0.2883091902722223
1912.9437549336053,0.2822811204739722
1912.950044408388,0.2762418843790745
1912.956333883168,0.2701917208837822
1912.962623357952,0.2641308693166064
1912.968912832732,0.2580595694288504
1912.975202307516,0.2519780613851254
1912.9814917822969,0.2458865857538505
1912.98778125708,0.2397853834977362
1912.99407073186,0.2336746959642527
1913.000360206644,0.2275547648760827
1913.006649681424,0.2214258323215595
1913.0129391562075,0.2152881407450907
1913.0192286309884,0.2091419329375678
1913.025518105772,0.2029874520267618
1913.031807580554,0.1968249414677055
1913.038097055336,0.1906546450330647
1913.044386530116,0.1844768068034925
1913.050676004899,0.1782916711579761
1913.05696547968,0.1720994827641692
1913.063254954464,0.1659004865687136
1913.0695444292453,0.1596949277875497
1913.075833904028,0.1534830518962166
1913.082123378808,0.1472651046201415
1913.0884128535904,0.1410413319249197
1913.094702328372,0.1348119800065846
1913.100991803156,0.1285772952818691
1913.1072812779369,0.1223375243784573
1913.11357075272,0.1160929141252303
1913.1198602275,0.1098437115425002
1913.126149702284,0.1035901638322395
1913.132439177064,0.0973325183683028
1913.1387286518475,0.091071022686641
1913.1450181266284,0.0848059244755095
1913.151307601412,0.0785374715656699
1913.157597076192,0.0722659119205873
1913.1638865509733,0.0659914936266209
1913.170176025756,0.0597144648832103
1913.176465500539,0.0534350739930579
1913.18275497532,0.0471535693523062
1913.1890444501,0.0408701994407117
1913.195333924884,0.0345852128118174
1913.2016233996649,0.0282988580831182
1913.207912874448,0.0220113839262277
1913.2142023492304,0.0157230390570412
1913.220491824012,0.009434072225897
1913.226781298792,0.0031447322077366
1913.2330707735773,-0.0031447322077359
1913.2393602483564,-0.0094340722258963
1913.24564972314,-0.0157230390570405
1913.251939197922,-0.022011383926227
1913.258228672704,-0.0282988580831175
1913.264518147484,-0.0345852128118167
1913.2708076222684,-0.0408701994407114
1913.277097097048,-0.0471535693523055
1913.283386571832,-0.0534350739930572
1913.2896760466133,-0.0597144648832096
1913.295965521396,-0.0659914936266202
1913.302254996176,-0.0722659119205866
1913.30854447096,-0.0785374715656692
1913.31483394574,-0.0848059244755088
1913.321123420524,-0.0910710226866404
1913.3274128953049,-0.0973325183683021
1913.333702370088,-0.1035901638322388
1913.339991844868,-0.1098437115424995
1913.346281319652,-0.1160929141252296
1913.352570794432,-0.122337524378457
1913.358860269216,-0.1285772952818685
1913.3651497439964,-0.134811980006584
1913.37143921878,-0.141041331924919
1913.3777286935624,-0.1472651046201409
1913.384018168344,-0.1534830518962159
1913.390307643124,-0.1596949277875491
1913.3965971179075,-0.1659004865687129
1913.402886592688,-0.1720994827641686
1913.409176067472,-0.1782916711579755
1913.415465542254,-0.1844768068034918
1913.421755017036,-0.190654645033064
1913.428044491816,-0.1968249414677048
1913.434333966599,-0.2029874520267612
1913.44062344138,-0.2091419329375672
1913.446912916164,-0.2152881407450901
1913.4532023909453,-0.2214258323215588
1913.4594918657244,-0.2275547648760821
1913.465781340508,-0.2336746959642521
1913.4720708152904,-0.2397853834977356
1913.478360290072,-0.2458865857538499
1913.484649764852,-0.2519780613851248
1913.4909392396369,-0.2580595694288498
1913.497228714416,-0.2641308693166058
1913.5035181892,-0.2701917208837816
1913.5098076639813,-0.2762418843790738
1913.516097138764,-0.2822811204739715
1913.522386613544,-0.2883091902722216
1913.5286760883284,-0.2943258553192815
1913.534965563108,-0.3003308776117502
1913.541255037892,-0.3063240196067831
1913.547544512676,-0.3123050442314891
1913.553833987456,-0.3182737148923082
1913.560123462236,-0.3242297954843705
1913.56641293702,-0.3301730504008363
1913.5727024118,-0.3361032445422156
1913.578991886584,-0.3420201433256682
1913.5852813613644,-0.3479235126942834
1913.591570836148,-0.3538131191263385
1913.5978603109304,-0.3596887296445356
1913.604149785712,-0.3655501118252188
1913.610439260492,-0.3713970338075679
1913.6167287352755,-0.3772292643027696
1913.623018210056,-0.3830465726031674
1913.62930768484,-0.3888487285913871
1913.635597159622,-0.3946355027494405
1913.641886634404,-0.4004066661678034
1913.648176109184,-0.406161990554472
1913.654465583967,-0.4119012482439922
1913.660755058748,-0.4176242122064664
1913.667044533532,-0.4233306560565339
1913.6733340083133,-0.4290203540623263
1913.679623483096,-0.4346930811543955
1913.685912957876,-0.4403486129346191
1913.6922024326584,-0.4459867256850757
1913.69849190744,-0.4516071963768948
1913.704781382224,-0.4572098026790788
1913.7110708570049,-0.4627943229672986
1913.717360331788,-0.4683605363326601
1913.723649806568,-0.4739082225904428
1913.729939281352,-0.4794371622888093
1913.736228756132,-0.4849471367174873
1913.7425182309155,-0.49043792791642
1913.7488077056964,-0.495909318684389
1913.75509718048,-0.5013610925876058
1913.76138665526,-0.5067930339682724
1913.767676130044,-0.5122049279531141
1913.773965604824,-0.5175965604618782
1913.780255079607,-0.5229677182158022
1913.786544554388,-0.5283181887460512
1913.792834029172,-0.533647760402122
1913.799123503952,-0.538956222360216
1913.805412978736,-0.5442433646315786
1913.811702453516,-0.5495089780708057
1913.8179919282984,-0.5547528543841167
1913.82428140308,-0.5599747861375949
1913.830570877864,-0.5651745667653922
1913.8368603526449,-0.5703519905779012
1913.8431498274244,-0.5755068527698898
1913.849439302208,-0.5806389494286053
1913.85572877699,-0.5857480775418391
1913.862018251772,-0.5908340350059578
1913.868307726556,-0.5958966206338975
1913.8745972013364,-0.6009356341631226
1913.88088667612,-0.6059508762635478
1913.8871761509,-0.6109421485454226
1913.8934656256813,-0.6159092535671792
1913.899755100464,-0.6208519948432432
1913.906044575247,-0.6257701768518055
1913.912334050028,-0.630663605042557
1913.918623524808,-0.6355320858443839
1913.924912999592,-0.6403754266730258
1913.9312024743729,-0.6451934359386932
1913.937491949156,-0.6499859230536464
1913.9437814239384,-0.6547526984397347
1913.95007089872,-0.6594935735358957
1913.9563603735,-0.6642083608056137
1913.9626498482835,-0.6688968737443391
1913.9689393230644,-0.6735589268868655
1913.975228797848,-0.678194335814666
1913.98151827263,-0.6828029171631886
1913.987807747412,-0.6873844886291098
1913.994097222192,-0.6919388689775461
1914.0003866969769,-0.6964658780492216
1914.006676171756,-0.7009653367675973
1914.01296564654,-0.7054370671459529
1914.0192551213213,-0.7098808922944283
1914.025544596104,-0.7142966364270207
1914.031834070884,-0.718684124868538
1914.0381235456664,-0.7230431840615089
1914.044413020448,-0.7273736415730483
1914.050702495232,-0.731675326101678
1914.0569919700129,-0.7359480674841029
1914.063281444796,-0.7401916967019431
1914.069570919576,-0.7444060458884185
1914.07586039436,-0.7485909483349904
1914.08214986914,-0.7527462384979546
1914.088439343924,-0.7568717520049915
1914.0947288187044,-0.760967325661667
1914.101018293488,-0.7650327974578897
1914.107307768268,-0.7690680065743162
1914.113597243052,-0.7730727933887174
1914.119886717832,-0.7770469994822884
1914.1261761926155,-0.7809904676459172
1914.132465667396,-0.7849030418864044
1914.13875514218,-0.788784567432631
1914.14504461696,-0.7926348907416847
1914.151334091744,-0.7964538595049286
1914.157623566524,-0.8002413226540319
1914.163913041307,-0.8039971303669401
1914.170202516088,-0.8077211340738066
1914.176491990868,-0.8114131864628653
1914.1827814656515,-0.815073141486262
1914.1890709404324,-0.8187008543658275
1914.195360415216,-0.8222961815988091
1914.2016498899984,-0.825858980963543
1914.20793936478,-0.8293891115250824
1914.21422883956,-0.8328864336407734
1914.2205183143449,-0.8363508089657757
1914.226807789124,-0.8397821004585396
1914.233097263908,-0.843180172386222
1914.23938673869,-0.8465448903300604
1914.245676213472,-0.849876121190686
1914.251965688252,-0.8531737331933926
1914.2582551630364,-0.8564375958933454
1914.264544637816,-0.859667580180745
1914.2708341126,-0.8628635582859306
1914.2771235873809,-0.8660254037844384
1914.283413062164,-0.8691529916019988
1914.289702536944,-0.872246198019486
1914.295992011728,-0.8753049006778129
1914.302281486508,-0.8783289785827684
1914.308570961292,-0.8813183121098069
1914.3148604360724,-0.8842727830087774
1914.321149910856,-0.8871922744086039
1914.327439385636,-0.8900766708219056
1914.33372886042,-0.8929258581495684
1914.3400183352,-0.895739723685255
1914.3463078099835,-0.8985181561198671
1914.352597284764,-0.9012610455459444
1914.358886759548,-0.903968283462016
1914.365176234328,-0.9066397627768892
1914.371465709112,-0.9092753778138882
1914.377755183892,-0.9118750243150336
1914.384044658675,-0.9144385994451656
1914.390334133456,-0.9169660017960132
1914.39662360824,-0.9194571313902052
1914.4029130830213,-0.921911889685225
1914.409202557804,-0.924330179577308
1914.415492032584,-0.9267119054052848
1914.4217815073664,-0.9290569729543624
1914.428070982148,-0.931365289459854
1914.434360456932,-0.9336367636108458
1914.4406499317129,-0.935871305553812
1914.446939406492,-0.9380688268961658
1914.453228881276,-0.9402292407097588
1914.459518356058,-0.9423524615343186
1914.46580783084,-0.9444384053808288
1914.4720973056235,-0.9464869897348523
1914.4783867804044,-0.948498133559795
1914.484676255188,-0.9504717573001116
1914.490965729968,-0.9524077828844512
1914.4972552047493,-0.9543061337287488
