t,sin
1914.503544679532,-0.9561667347392508
1914.509834154315,-0.9579895123154888
1914.516123629096,-0.959774394353189
1914.522413103876,-0.9615213102471254
1914.52870257866,-0.9632301908939126
1914.534992053444,-0.9649009686947388
1914.541281528224,-0.9665335775580411
1914.5475710030064,-0.9681279529021186
1914.553860477788,-0.9696840316576876
1914.560149952572,-0.971201752270376
1914.5664394273515,-0.97268105470316
1914.572728902136,-0.974121880438736
1914.579018376916,-0.9755241724818386
1914.585307851698,-0.9768878753614924
1914.59159732648,-0.9782129351332084
1914.597886801264,-0.9794992993811164
1914.6041762760444,-0.9807469172200396
1914.610465750824,-0.9819557392975068
1914.616755225608,-0.983125717795704
1914.6230447003893,-0.9842568064333688
1914.629334175172,-0.9853489604676164
1914.635623649952,-0.9864021366957144
1914.641913124736,-0.9874162934567888
1914.648202599516,-0.9883913906334728
1914.6544920743,-0.9893273896534934
1914.6607815490809,-0.9902242534911984
1914.667071023864,-0.9910819466690196
1914.6733604986464,-0.9919004352588768
1914.679649973426,-0.9926796868835204
1914.685939448208,-0.9934196707178108
1914.6922289229915,-0.9941203574899392
1914.6985183977724,-0.9947817194825852
1914.704807872556,-0.9954037305340124
1914.711097347336,-0.9959863660391044
1914.71738682212,-0.9965296029503368
1914.7236762969,-0.99703341977869
1914.729965771683,-0.9974977965944996
1914.736255246464,-0.9979227150282431
1914.742544721248,-0.9983081582712682
1914.748834196028,-0.9986541110764564
1914.755123670812,-0.9989605597588274
1914.761413145592,-0.9992274921960794
1914.7677026203744,-0.9994548978290692
1914.773992095156,-0.99964276766223
1914.78028156994,-0.999791094263926
1914.7865710447195,-0.9998998717667488
1914.792860519504,-0.9999690958677468
1914.799149994284,-0.9999987638285974
1914.805439469066,-0.999988874475714
1914.811728943848,-0.9999394282002936
1914.818018418628,-0.9998504269583004
1914.8243078934124,-0.9997218742703888
1914.830597368192,-0.999553775221764
1914.836886842976,-0.9993461364619808
1914.8431763177573,-0.9990989662046816
1914.84946579254,-0.9988122742272691
1914.8557552673235,-0.9984860718705224
1914.862044742104,-0.9981203720381464
1914.868334216888,-0.9977151891962616
1914.874623691668,-0.9972705393728328
1914.880913166452,-0.9967864401570344
1914.887202641232,-0.9962629106985544
1914.893492116015,-0.9956999717068378
1914.899781590796,-0.995097645450266
1914.906071065576,-0.9944559557552776
1914.9123605403595,-0.9937749280054244
1914.9186500151404,-0.9930545891403676
1914.924939489924,-0.9922949676548136
1914.9312289647064,-0.9914960935973848
1914.937518439488,-0.9906579985694316
1914.943807914268,-0.9897807157237836
1914.950097389051,-0.9888642797634356
1914.956386863832,-0.9879087269401782
1914.962676338616,-0.98691409505316
1914.968965813398,-0.985880423447396
1914.97525528818,-0.984807753012208
1914.98154476296,-0.9836961261796104
1914.9878342377444,-0.9825455869226278
1914.994123712524,-0.9813561807535596
1915.000413187308,-0.9801279547221768
1915.0067026620893,-0.9788609574138616
1915.012992136872,-0.9775552389476864
1915.019281611652,-0.9762108509744296
1915.025571086434,-0.9748278466745344
1915.031860561216,-0.9734062807560028
1915.038150036,-0.9719462094522338
1915.0444395107804,-0.9704476905197972
1915.050728985564,-0.9689107832361498
1915.057018460344,-0.9673355483972904
1915.063307935128,-0.9657220483153548
1915.069597409908,-0.9640703468161508
1915.0758868846915,-0.9623805092366338
1915.082176359472,-0.9606526024223212
1915.088465834256,-0.9588866947246498
1915.094755309036,-0.957082855998271
1915.10104478382,-0.9552411575982868
1915.1073342586,-0.9533616723774296
1915.113623733383,-0.9514444746831768
1915.119913208164,-0.9494896403548136
1915.126202682948,-0.94749724672043
1915.132492157728,-0.9454673725938636
1915.138781632512,-0.9434000982715812
1915.145071107292,-0.9412955055295036
1915.1513605820744,-0.939153677619768
1915.157650056856,-0.9369746992674384
1915.163939531636,-0.9347586566671512
1915.1702290064209,-0.9325056374797076
1915.1765184812,-0.9302157308286044
1915.182807955984,-0.9278890272965096
1915.189097430766,-0.9255256189216784
1915.195386905548,-0.9231255991943124
1915.2016763803315,-0.9206890630528636
1915.2079658551124,-0.918216106880274
1915.214255329892,-0.9157068285001696
1915.220544804676,-0.9131613271729836
1915.2268342794573,-0.910579703592036
1915.23312375424,-0.9079620598795464
1915.239413229023,-0.9053084995825972
1915.245702703804,-0.9026191276690344
1915.251992178584,-0.8998940505233183
1915.258281653368,-0.8971333759423143
1915.2645711281489,-0.8943372131310273
1915.270860602932,-0.8915056726982842
1915.277150077712,-0.888638866652356
1915.283439552496,-0.8857369083965297
1915.289729027276,-0.8827999127246198
1915.2960185020595,-0.8798279958164298
1915.3023079768404,-0.8768212752331538
1915.308597451624,-0.873779869912729
1915.314886926406,-0.8707039001651278
1915.321176401188,-0.8675934876676018
1915.327465875972,-0.8644487554598652
1915.333755350751,-0.8612698279392309
1915.340044825532,-0.8580568308556878
1915.346334300316,-0.8548098913069261
1915.3526237750973,-0.8515291377333117
1915.35891324988,-0.8482146999128025
1915.36520272466,-0.8448667089558183
1915.371492199444,-0.8414852973000504
1915.377781674224,-0.8380705987052269
1915.384071149008,-0.8346227482478176
1915.3903606237889,-0.8311418823156941
1915.396650098572,-0.8276281386027315
1915.402939573352,-0.8240816561033645
1915.409229048134,-0.8205025751070879
1915.415518522916,-0.8168910371929056
1915.4218079976995,-0.8132471852237334
1915.4280974724804,-0.8095711633407442
1915.434386947264,-0.8058631169576695
1915.440676422044,-0.802123192755044
1915.4469658968253,-0.7983515386744064
1915.453255371608,-0.7945483039124439
1915.459544846391,-0.7907136389150943
1915.465834321172,-0.7868476953715904
1915.472123795956,-0.7829506262084638
1915.478413270736,-0.7790225855834916
1915.48470274552,-0.7750637288796017
1915.4909922203,-0.7710742126987251
1915.4972816950824,-0.7670541948555989
1915.503571169864,-0.7630038343715277
1915.509860644644,-0.7589232914680891
1915.5161501194275,-0.7548127275607994
1915.522439594212,-0.7506723052527247
1915.528729068992,-0.7465021883280526
1915.535018543774,-0.7423025417456096
1915.541308018556,-0.7380735316323396
1915.547597493336,-0.7338153252767281
1915.5538869681204,-0.7295280911221892
1915.5601764429,-0.7252119987603978
1915.566465917684,-0.7208672189245853
1915.5727553924653,-0.7164939234827836
1915.579044867248,-0.7120922854310257
1915.585334342028,-0.7076624788865049
1915.591623816812,-0.7032046790806841
1915.597913291592,-0.698719062352368
1915.604202766376,-0.6942058061407228
1915.6104922411569,-0.6896650889782625
1915.61678171594,-0.6850970904837812
1915.62307119072,-0.680501991355253
1915.629360665502,-0.6758799733626795
1915.635650140284,-0.6712312193409035
1915.641939615068,-0.6665559131823724
1915.6482290898484,-0.6618542398298681
1915.654518564632,-0.6571263852691891
1915.6608080394144,-0.6523725365217912
1915.667097514196,-0.6475928816373946
1915.673386988976,-0.6427876096865396
1915.679676463759,-0.6379569107531126
1915.68596593854,-0.6331009759268216
1915.692255413324,-0.6282199972956429
1915.698544888106,-0.623314167938217
1915.704834362888,-0.6183836819162161
1915.711123837668,-0.6134287342666622
1915.7174133124504,-0.6084495209942179
1915.723702787232,-0.6034462390634266
1915.729992262016,-0.598419086390927
1915.7362817367973,-0.5933682618376209
1915.74257121158,-0.5882939652008053
1915.74886068636,-0.5831963972062739
1915.755150161142,-0.578075759500371
1915.761439635924,-0.5729322546420206
1915.767729110708,-0.5677660860947081
1915.7740185854889,-0.5625774582184379
1915.780308060268,-0.5573665762616425
1915.786597535052,-0.552133646353071
1915.792887009836,-0.5468788754936278
1915.799176484616,-0.5416024715481909
1915.805465959396,-0.536304643237383
1915.8117554341804,-0.5309856001293205
1915.81804490896,-0.5256455526313213
1915.824334383744,-0.5202847119815792
1915.830623858528,-0.5149032902408133
1915.836913333308,-0.5095015002838734
1915.843202808091,-0.5040795557913254
1915.849492282872,-0.4986376712409918
1915.855781757656,-0.4931760618994751
1915.862071232436,-0.487694943813635
1915.8683607072164,-0.4821945338020486
1915.874650182,-0.4766750494464279
1915.8809396567824,-0.4711367090830187
1915.887229131564,-0.4655797317939577
1915.893518606344,-0.4600043373986112
1915.8998080811275,-0.454410746444878
1915.906097555908,-0.4487991802004624
1915.912387030692,-0.4431698606441268
1915.918676505474,-0.4375230104569046
1915.924965980256,-0.4318588530132981
1915.931255455036,-0.4261776123724357
1915.937544929819,-0.4204795132692151
1915.9438344046,-0.4147647811054074
1915.950123879384,-0.4090336419407467
1915.9564133541653,-0.4032863224839818
1915.962702828948,-0.3975230500839139
1915.968992303728,-0.3917440527203979
1915.9752817785104,-0.3859495589953289
1915.981571253292,-0.3801397981235973
1915.987860728076,-0.3743149999240192
1915.9941502028569,-0.3684753948102506
1916.00043967764,-0.3626212137816672
1916.00672915242,-0.3567526884142325
1916.013018627204,-0.3508700508513309
1916.019308101984,-0.3449735337945913
1916.0255975767675,-0.3390633704946757
1916.0318870515484,-0.3331397947420584
1916.038176526332,-0.3272030408577722
1916.044466001112,-0.3212533436841447
1916.050755475896,-0.315290938575503
1916.057044950676,-0.3093160613888691
1916.063334425459,-0.3033289484746273
1916.06962390024,-0.2973298366671726
1916.075913375024,-0.2913189632755479
1916.082202849804,-0.2852965660740501
1916.088492324588,-0.2792628832928309
1916.094781799368,-0.2732181536084663
1916.1010712741504,-0.2671626161345222
1916.107360748932,-0.2610965104120887
1916.113650223712,-0.2550200764003114
1916.1199396984955,-0.2489335544668922
1916.126229173276,-0.2428371853785873
1916.13251864806,-0.2367312102916804
1916.138808122842,-0.2306158707424404
1916.145097597624,-0.2244914086375733
1916.1513870724075,-0.2183580662446458
1916.1576765471884,-0.2122160861825087
1916.163966021972,-0.2060657114116929
1916.170255496752,-0.1999071852248054
1916.1765449715333,-0.1937407512368981
1916.182834446316,-0.187566653375838
1916.189123921099,-0.1813851358726516
1916.19541339588,-0.17519644325187
1916.201702870664,-0.1690008203218496
1916.207992345444,-0.1627985121650945
1916.2142818202249,-0.1565897641285583
1916.220571295008,-0.150374821813937
1916.2268607697904,-0.144153931067959
1916.233150244572,-0.1379273379726539
1916.239439719352,-0.1316952888356244
1916.2457291941355,-0.1254580301802964
1916.2520186689164,-0.1192158087361742
1916.2583081437,-0.1129688714290733
1916.264597618482,-0.1067174653713598
1916.270887093264,-0.1004618378521685
1916.277176568044,-0.0942022363276273
1916.283466042827,-0.0879389084110618
1916.289755517608,-0.0816721018632068
1916.296044992392,-0.0754020645824023
1916.3023344671733,-0.0691290445947848
1916.308623941956,-0.0628532900444827
1916.314913416736,-0.0565750491837927
1916.32120289152,-0.050294570363367
1916.3274923663,-0.0440121020223821
1916.333781841084,-0.037727892678718
1916.3400713158649,-0.0314421909191211
1916.346360790648,-0.0251552453893768
1916.352650265428,-0.0188673047844676
1916.35893974021,-0.0125786178387421
1916.365229214992,-0.0062894333160684
1916.371518689776,-2.4492935982947064e-16
1916.3715186897757,0.0
1916.3778081645564,0.0062894333160677
1916.38409763934,0.012578617838741
1916.39038711412,0.018867304784467
1916.396676588904,0.0251552453893758
1916.402966063684,0.0314421909191206
1916.4092555384675,0.0377278926787171
1916.415545013248,0.0440121020223816
1916.421834488032,0.0502945703633661
1916.4281239628117,0.0565750491837923
1916.434413437596,0.0628532900444819
1916.440702912376,0.0691290445947845
1916.446992387159,0.0754020645824015
1916.45328186194,0.0816721018632066
1916.4595713367237,0.0879389084110612
1916.4658608115053,0.0942022363276262
1916.472150286288,0.1004618378521679
1916.478439761068,0.1067174653713588
1916.48472923585,0.1129688714290728
1916.491018710632,0.1192158087361733
1916.497308185412,0.125458030180296
1916.5035976601969,0.1316952888356236
1916.509887134976,0.1379273379726535
1916.51617660976,0.1441539310679583
1916.5224660845413,0.1503748218139367
1916.528755559324,0.1565897641285576
1916.535045034104,0.1627985121650943
1916.5413345088884,0.169000820321849
1916.547623983668,0.1751964432518689
1916.5539134584517,0.181385135872651
1916.560202933236,0.1875666533758371
1916.566492408016,0.1937407512368976
1916.572781882796,0.1999071852248045
1916.57907135758,0.2060657114116925
1916.58536083236,0.2122160861825078
1916.5916503071437,0.2183580662446454
1916.5979397819244,0.2244914086375725
1916.604229256708,0.2306158707424401
1916.6105187314904,0.2367312102916797
1916.616808206272,0.2428371853785871
1916.623097681052,0.2489335544668916
1916.6293871558355,0.2550200764003104
1916.635676630616,0.2610965104120882
1916.6419661054,0.2671626161345213
1916.648255580182,0.2732181536084658
1916.654545054964,0.27926288329283
1916.660834529744,0.2852965660740497
1916.667124004527,0.2913189632755472
1916.673413479308,0.2973298366671723
1916.6797029540917,0.3033289484746266
1916.6859924288733,0.3093160613888688
1916.692281903656,0.3152909385755024
1916.698571378436,0.3212533436841436
1916.7048608532184,0.3272030408577716
1916.711150328,0.3331397947420575
1916.7174398027837,0.3390633704946751
1916.7237292775649,0.3449735337945904
1916.730018752348,0.3508700508513305
1916.736308227128,0.3567526884142317
1916.74259770191,0.3626212137816669
1916.748887176692,0.3684753948102499
1916.7551766514755,0.3743149999240188
1916.7614661262564,0.3801397981235966
1916.767755601036,0.3859495589953287
1916.7740450758197,0.3917440527203973
1916.7803345506013,0.3975230500839129
1916.786624025384,0.4032863224839812
1916.792913500167,0.4090336419407459
1916.799202974948,0.4147647811054069
1916.805492449732,0.4204795132692143
1916.8117819245117,0.4261776123724353
1916.818071399296,0.4318588530132973
1916.824360874076,0.4375230104569043
1916.8306503488584,0.4431698606441261
1916.83693982364,0.4487991802004621
1916.8432292984237,0.4544107464448774
1916.8495187732035,0.4600043373986109
1916.855808247984,0.465579731793957
1916.862097722768,0.4711367090830178
1916.86838719755,0.4766750494464274
1916.874676672332,0.4821945338020477
1916.880966147112,0.4876949438136345
1916.8872556218964,0.4931760618994744
1916.893545096676,0.4986376712409914
1916.89983457146,0.5040795557913246
1916.9061240462413,0.5095015002838732
1916.912413521024,0.5149032902408126
1916.918702995804,0.5202847119815789
1916.924992470588,0.5256455526313207
1916.931281945368,0.5309856001293203
1916.9375714201517,0.5363046432373825
1916.9438608949329,0.54160247154819
1916.950150369716,0.5468788754936273
1916.9564398444984,0.5521336463530702
1916.96272931928,0.5573665762616421
1916.96901879406,0.5625774582184371
1916.9753082688435,0.5677660860947078
1916.9815977436244,0.5729322546420199
1916.987887218408,0.5780757595003707
1916.99417669319,0.5831963972062734
1917.0004661679716,0.588293965200805
1917.0067556427516,0.5933682618376204
1917.013045117535,0.5984190863909268
1917.019334592316,0.6034462390634261
1917.0256240670997,0.608449520994217
1917.0319135418795,0.6134287342666618
1917.0382030166636,0.6183836819162153
1917.0444924914436,0.6233141679382166
1917.0507819662266,0.6282199972956423
1917.0570714410076,0.6331009759268212
1917.0633609157915,0.6379569107531118
1917.0696503905729,0.6427876096865393
1917.0759398653556,0.647592881637394
1917.0822293401357,0.652372536521791
1917.088518814918,0.6571263852691885
1917.0948082896996,0.661854239829868
1917.1010977644835,0.666555913182372
1917.1073872392644,0.6712312193409028
1917.1136767140476,0.675879973362679
1917.1199661888277,0.6805019913552524
1917.1262556636116,0.6850970904837809
1917.1325451383916,0.6896650889782618
1917.1388346131755,0.6942058061407225
1917.145124087956,0.6987190623523674
1917.1514135627397,0.7032046790806838
1917.1577030375195,0.7076624788865042
1917.1639925123009,0.7120922854310253
1917.1702819870836,0.7164939234827832
1917.176571461867,0.7208672189245849
1917.1828609366476,0.7252119987603972
1917.1891504114276,0.7295280911221884
1917.1954398862115,0.7338153252767277
1917.2017293609924,0.7380735316323389
1917.2080188357756,0.7423025417456093
1917.2143083105586,0.7465021883280519
1917.2205977853396,0.7506723052527243
1917.2268872601196,0.7548127275607988
1917.2331767349049,0.7589232914680888
1917.239466209684,0.7630038343715272
1917.2457556844677,0.7670541948555986
1917.2520451592495,0.7710742126987247
1917.2583346340316,0.7750637288796015
1917.2646241088116,0.779022585583491
1917.2709135835964,0.782950626208463
1917.2772030583756,0.7868476953715899
1917.2834925331595,0.7907136389150936
1917.2897820079409,0.7945483039124436
1917.2960714827236,0.7983515386744058
1917.3023609575037,0.8021231927550437
1917.308650432288,0.8058631169576691
1917.3149399070676,0.809571163340744
1917.3212293818515,0.8132471852237328
1917.3275188566324,0.8168910371929053
1917.3338083314156,0.8205025751070875
1917.3400978061957,0.8240816561033643
1917.3463872809796,0.8276281386027311
1917.3526767557596,0.8311418823156935
1917.3589662305435,0.8346227482478172
1917.365255705324,0.8380705987052264
1917.3715451801077,0.8414852973000501
1917.3778346548875,0.8448667089558177
1917.3841241296716,0.8482146999128022
1917.3904136044516,0.8515291377333112
1917.396703079235,0.8548098913069259
1917.4029925540156,0.8580568308556875
1917.4092820287995,0.8612698279392307
1917.4155715035815,0.8644487554598649
1917.4218609783636,0.8675934876676012
1917.4281504531436,0.8707039001651274
1917.4344399279266,0.8737798699127284
1917.4407294027076,0.8768212752331536
1917.4470188774876,0.8798279958164293
1917.4533083522729,0.8827999127246196
1917.459597827052,0.8857369083965293
1917.4658873018357,0.8886388666523558
1917.472176776618,0.8915056726982838
1917.4784662513996,0.8943372131310272
1917.4847557261796,0.8971333759423141
1917.4910452009644,0.8998940505233182
1917.4973346757436,0.902619127669034
1917.5036241505275,0.9053084995825966
1917.5099136253095,0.907962059879546
1917.5162031000916,0.9105797035920355
1917.522492574875,0.9131613271729832
1917.528782049656,0.9157068285001692
1917.5350715244356,0.918216106880274
1917.5413609992195,0.920689063052863
1917.5476504740009,0.9231255991943124
1917.5539399487836,0.9255256189216778
1917.5602294235637,0.9278890272965092
1917.5665188983476,0.9302157308286042
1917.5728083731276,0.9325056374797074
1917.5790978479115,0.934758656667151
1917.5853873226924,0.936974699267438
1917.5916767974757,0.9391536776197676
1917.597966272258,0.9412955055295033
1917.6042557470396,0.9434000982715812
1917.6105452218196,0.9454673725938634
1917.616834696603,0.9474972467204298
1917.6231241713836,0.9494896403548132
